date,46000,50000,53000,54000,55000,56000,57000,58000,59000,60000,61000,62000,63000,63500,64000,64500,65000,65500,66000,66500,67000,67500,68000,68500,69000,69500,70000,70500,71000,71500,72000,74000,76000,78000,80000,82000,84000,86000,88000,90000
2024-07-11,0.0,0.0,0.0,4693.208500000001,4040.3514749999995,3470.1499249999997,3659.1975,2438.116625,2010.0216500000004,1543.91724,1229.763235,1003.1052500000002,954.81309,0.0,781.40862,0.0,0.0,0.0,433.233825,0.0,0.0,0.0,241.202598,0.0,0.0,0.0,246.94420799999997,0.0,0.0,0.0,115.54922,75.239333,64.690802,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-12,0.0,0.0,0.0,4995.362889999999,4182.527174999999,4063.2104700000004,2751.65664,2235.72102,1935.13219,1530.44072,1302.0918749999998,984.5599300000001,750.16188,0.0,515.78946,0.0,0.0,0.0,346.03806000000003,0.0,0.0,0.0,261.28791,0.0,0.0,0.0,140.07177599999997,0.0,0.0,0.0,80.852982,64.054727,57.90948,46.326576,28.666985,0.0,5.762560000000001,0.0,0.0,0.0
2024-07-13,0.0,0.0,0.0,0.0,5557.736304999999,4556.42033,3943.112845,3412.7906,2908.29161,2403.792045,2102.315325,1776.9375,1450.8953900000001,0.0,1154.881455,0.0,0.0,0.0,770.0062499999999,0.0,0.0,0.0,473.82112,0.0,0.0,0.0,146.91135,0.0,0.0,0.0,213.85044,70.21275599999998,52.806123,35.102292,0.0,29.851605,0.0,0.0,0.0,0.0
2024-07-14,0.0,0.0,0.0,0.0,0.0,5591.965380000001,4870.9366199999995,4740.2549500000005,4036.8015600000003,3226.9145399999998,3067.8535,2316.10076,1923.816825,0.0,1590.2003,0.0,1345.9465799999998,0.0,1005.11334,0.0,0.0,0.0,670.20965,0.0,0.0,0.0,490.5268,0.0,0.0,0.0,299.651366,150.0727,125.99540099999999,77.65602,77.69564399999999,59.62829,42.773808,0.0,0.0,0.0
2024-07-15,0.0,0.0,11149.088534999999,0.0,0.0,0.0,6803.380745,6808.03764,6186.78125,5455.209510000001,4641.292549999999,4604.201744999999,4195.6304,0.0,3379.4796,0.0,2894.6744999999996,0.0,2476.160995,0.0,2160.6216950000003,0.0,1946.5263,0.0,0.0,0.0,1392.95275,0.0,0.0,0.0,939.6285650000001,648.4719,419.48283,324.47974999999997,214.12135800000001,69.405083,69.974025,38.09706,0.0,0.0
2024-07-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6179.03871,5419.171600000001,4331.566675000001,4349.2596,4323.5467100000005,0.0,3448.5244,0.0,2931.575465,0.0,2870.47288,0.0,2446.318125,0.0,1835.71236,0.0,1584.1004200000002,0.0,1533.369125,0.0,0.0,0.0,971.60295,749.546195,487.097025,382.501189,226.38944999999998,201.955762,130.23578,91.165046,65.10922000000001,0.0
2024-07-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7877.176799999999,5786.0298,5014.6512,4506.2227,3721.9058200000004,0.0,3209.3165000000004,0.0,2759.93694,0.0,2374.96118,0.0,2092.126075,0.0,1701.0771349999998,0.0,1479.62036,0.0,1220.98617,0.0,0.0,0.0,835.8324,642.9289,417.85945499999997,322.76755,258.52108,173.400912,162.229175,155.48496,70.72365300000001,51.472032000000006
2024-07-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5718.7206,5107.243284,5161.604,3774.641728,3315.96252,0.0,2706.0391750000003,0.0,2294.14932,0.0,1841.51276,0.0,1727.1133200000002,0.0,1438.71975,0.0,1216.59109,0.0,1025.58736,0.0,0.0,0.0,704.1355199999999,480.57419999999996,319.9595,198.049297,159.257825,114.209838,83.072457,76.295172,63.582930000000005,45.079398
2024-07-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8049.2784,5759.7548799999995,6476.135265000001,5696.89295,0.0,4739.635529999999,0.0,4574.0689600000005,0.0,3882.3254279999996,0.0,3386.588075,0.0,2844.7829750000005,0.0,2442.6044549999997,0.0,2073.9471200000003,0.0,0.0,0.0,1574.1373950000002,1101.723315,801.6298800000001,669.7706,502.7582249999999,402.07860000000005,260.91175499999997,207.60315599999998,194.38160599999998,160.845408
