date,9000,9125,9250,9375,9500,9625,9750,9875,10000,10125,10250
2020-06-18,0.0,0.0,144.15216999999998,112.37364,60.87548999999999,32.780405,14.080725,9.37737,9.3934,9.43064,4.70648
2020-06-19,398.92030000000005,291.26081,79.044815,9.271450000000002,4.643625,4.632359999999999,4.660935,4.686845,4.68055,0.0,0.0
