date,36000,37000,38000,39000,40000,41000,42000,44000
2021-08-03,2432.60245,0.0,1019.3164049999999,459.99276000000003,151.66036,114.70125,38.30648,19.178765
2021-08-04,0.0,1038.185775,1997.659,914.4921899999999,238.61328,59.8215,39.87019,0.0
