,21000,21500,22000,22500,23000,23500,24000,24500,25000,26000,27000
2022-07-29,0,0,0,0,966.100365,621.02794,273.64411,131.0331,84.01526,24.05797,12.00161
2022-07-30,0,0,0,0,0,235.89380000000003,47.2914,11.82008,11.854120000000002,12.294275,12.241085
