date,11000,11125,11250,11375,11500,11625,11750,11875,12000,12125,12250,12375,12500,12625,12750,12875,13000,13125
2020-08-10,0.0,0.0,0.0,0.0,0.0,0.0,183.204885,118.15350000000001,83.07915000000001,65.37563999999999,35.62236,0.0,11.81998,11.895040000000002,18.024435,5.9305,5.8608199999999995,11.86721
2020-08-11,403.84942,151.640775,170.62965,91.16888,39.804345,22.64048,5.66197,5.68525,5.69548,5.697705,5.807165,5.875495,5.882785,5.920020000000001,5.864890000000001,0.0,0.0,0.0
