date,28500,29000,29500,30000,30500,31000,31500,32000,32500,33000,34000,35000
2022-06-06,0.0,0.0,0.0,1426.16019,937.2654,804.0190799999999,344.29053999999996,156.67805,78.377825,46.621050000000004,15.724350000000001,15.60948
2022-06-07,993.77784,971.656725,1438.769055,1249.3068,875.742,327.438615,140.41768499999998,31.15295,15.67361,15.6348,0.0,0.0
