,16000,17000,19000,20000,21000,22000,23000,24000,25000,25500,26000,26500,27000,27500,28000,28500,28750,29000,29250,29500,29750,30000,30250,30500,30750,31000,31500,32000,32500,33000,33500,34000,35000,36000,37000,38000,39000,40000,41000,42000,43000,44000,45000,46000,47000,48000
2023-06-29,0,0,0,0,0,0,0,0,0,0,0,4197.8013,3755.92399,3455.55356,3110.576105,2712.874575,0,2211.58495,0,1770.45174,0,1601.2657499999998,0,1126.2651999999998,0,1098.68796,981.06848,625.29182,625.652005,565.767925,334.53662,259.30219,183.11118,121.81128,91.23495,91.31031,91.99419,61.30228,0,0,0,0,0,0,15.28239,0
2023-06-30,0,0,0,0,0,0,0,0,0,0,0,3915.5467,3711.00576,3268.994375,2858.1828,2635.44678,0,2097.51444,0,1483.12395,0,1639.012625,0,1153.45238,0,990.088775,966.41559,686.387925,562.74114,420.62412,379.701875,318.385935,243.78768,183.51168,121.57312,75.896725,76.052625,60.74018,45.05778,30.773290000000003,30.027220000000003,30.87486,15.1953,15.218375,15.058395,15.068565
2023-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1172.490935,0,1025.12345,761.071,688.4432999999999,505.1112,428.22556,367.15644,290.584955,198.877965,137.086245,91.71747,76.406575,61.1192,45.847545,30.55448,30.43,0,15.28272,30.467270000000003,0,0,0
2023-07-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3118.028235,0,0,2338.66288,0,0,0,1347.3287249999998,0,1335.1180949999998,0,1021.81231,838.86275,702.53937,613.9716000000001,489.78736,413.48718,305.1481,245.02936,152.4263,122.34112,76.43287500000001,61.14016,46.11909,0,0,0,0,0,0,0,0
2023-07-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3414.961,0,0,2593.3296400000004,0,2186.83104,0,1878.357415,0,1719.24885,0,1468.45719,1153.29,983.34558,843.54561,670.049865,595.13662,484.633695,326.876655,201.860555,172.275455,108.763375,77.6136,46.51689,47.026845,31.07692,31.36355,0,0,0,0,0
2023-07-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2547.8269200000004,0,0,0,0,0,0,0,1046.88686,846.877625,692.55945,554.0857199999999,461.9226,369.64908,277.25832,184.8348,123.11508,124.16088,61.58378,46.185795,46.58118,30.977880000000003,0,0,0,0,0,0,0
2023-07-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1596.5874749999998,0,1324.785105,0,1050.613665,0,869.77725,670.35584,518.7912100000001,396.25131,305.09560000000005,228.754875,182.75952,122.05516,92.03682,45.792045,30.25959,15.25603,15.125055,15.134950000000002,15.14445,15.395465,0,0,0,0,0
2023-07-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,987.14451,0,808.1261999999999,0,740.03818,526.212925,390.17953,300.0013,239.90864,195.329355,137.956024,89.84733,69.466417,48.299808000000006,33.322047000000005,47.09838,31.398,12.116272,0,0,0,0,6.0405120000000005,0,0
2023-07-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2034.1779750000003,0,1807.7766,0,1339.004555,0,1091.2176,0,802.08504,0,636.30882,514.80811,409.660605,257.300865,197.077335,151.03605,124.27731400000002,90.52455,45.48294,36.297228,27.157086,0,18.205488,0,9.093975,0,0,0,0,6.0088,0
2023-07-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,934.4702,0,741.14117,0,528.3285000000001,377.79275,271.76237999999995,211.52096,147.442617,127.094562,81.611604,54.450936,42.31808,30.26419,0,0,0,0,0,0,6.051828,0,0,0,0
2023-07-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,858.36243,0,679.119975,0,483.14336,346.923835,288.375825,212.25827,135.870615,102.773636,84.595112,54.609894,42.452858,24.247168,15.0496,0,0,9.089841,0,6.059752,0,3.0295810000000003,0,0,0
2023-07-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1382.65491,0,999.07335,0,790.10074,0,546.40908,393.44331,304.0195,339.58176999999995,167.106225,121.44584,138.58722,66.680768,30.2606,24.271504000000004,30.93553,15.15891,0,0,0,6.013206,0,0,3.009687,0,0
2023-07-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1338.216,0,1130.24751,0,840.85705,0,642.63507,426.64034,320.75106000000005,244.95592,168.37292999999997,140.630372,100.726692,61.20584,33.617122,18.33705,0,0,0,0,0,0,0,0,0,0,0
2023-07-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1389.387545,0,1036.2758,0,623.0282100000001,0,440.76259,288.25489,197.27656,145.66127999999998,124.898997,78.872248,54.70516799999999,39.44602999999999,55.25973,33.708455,15.12562,0,9.145739999999998,0,6.100584,0,3.0746970000000005,0,0,0,0
2023-07-13,0,0,0,0,0,0,0,0,0,0,4414.20519,0,0,0,0,2392.3413,0,0,0,2050.13166,0,1677.57061,0,1301.29309,0,1038.37107,786.8020000000001,582.57129,424.796805,281.9619,236.035425,189.0039,107.030538,65.582643,53.766291,28.346382,15.55664,15.76184,15.88098,3.030631,0,0,0,0,0,0
2023-07-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3313.6388760000004,2823.19818,0,2509.1592,0,1044.209775,0,757.6622500000001,0,499.8922500000001,0,302.0069,196.764035,142.50071,102.900218,62.908629,51.417639,30.2486,27.094527,9.030639,9.022139999999998,9.189462,15.761955,3.02571,3.123161,0,0,3.146182,3.148006,0,0,0
2023-07-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1470.3158150000002,0,1044.83526,0,728.29848,0,454.91205,0,303.4555,166.61738499999998,106.02403,63.645729,45.496035,27.321318,15.163925,18.189882,15.18056,6.066932,3.02936,3.0283450000000003,0,0,0,0,0,0,0,0,0
2023-07-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1487.19116,0,1062.8719500000002,0,713.9234200000001,0,377.169625,0,257.67376,151.54645000000002,102.894778,57.45125,57.70927,30.29332,21.205359,12.117556,15.1948,3.0316220000000005,3.039882,0,0,0,0,0,0,0,0,0,0
2023-07-17,14320.016343,13290.017283,11293.636752,10324.225872,0,0,0,0,0,0,0,0,0,0,2179.1473280000005,1732.899925,0,1218.664035,0,703.358525,0,496.60479,0,347.935835,0,165.52107,99.713229,60.30438,33.149105,21.097468,17.971944,21.157199,8.942699999999999,5.987756,3.0125490000000004,0,0,0,0,0,0,0,0,0,0,0
2023-07-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1951.668116,0,0,1021.965426,0,475.1304,0,238.48576000000003,0,104.22426,0,50.675249,32.798843000000005,23.834376,17.887272,14.895075,8.928474,8.923218,2.9842370000000003,2.97791,2.9817,0,0,0,0,0,0,0,0,0,0,0
2023-07-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,779.44256,0,313.877025,164.15454,104.710025,59.67702,35.82798,29.86753,21.014112,11.955164,8.97537,5.98059,5.98585,2.993267,2.994949,2.993387,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-20,0,0,0,0,0,0,0,0,0,0,3762.16313,0,0,0,0,0,0,804.36294,0,282.31397,179.16618,35.771496,14.90321,2.979955,2.979648,5.96837,2.982638,2.976427,2.975169,3.0355490000000005,2.969438,2.97418,2.975601,2.9763400000000004,2.9746240000000004,0,0,0,0,0,0,0,0,0,0,0
