date,8875,9000,9125,9250,9375,9500,9625,9750,9875,10000,10125,10250
2020-06-15,407.5808,402.55481999999995,165.01572000000002,177.38609,145.54841,80.18050000000001,42.451874999999994,28.24584,18.971919999999997,9.443520000000001,0.0,0.0
2020-06-16,0.0,0.0,385.048485,295.19006,147.24752,76.03816,23.816775,9.5187,4.760560000000001,4.7472650000000005,4.76893,9.56677
