date,22000,22500,22750,23000,23250,23500,23750,24000,24250,24500,25000,25500,26000,27000
2023-01-30,1252.38906,408.645,296.33383,159.10188,136.71324,45.38496,22.68813,22.79553,11.39244,11.366209999999999,11.35143,11.545399999999999,11.670875,11.821010000000001
2023-01-31,951.9058350000001,694.9149,392.71411000000006,231.3168,80.51977500000001,57.837925,34.697520000000004,11.569775,11.645455,11.543165000000002,0.0,0.0,0.0,0.0
