date,8250,9000,9125,9250,9375,9500,9625,9750,9875,10000,10125,10250,10375
2020-05-28,0.0,614.52224,169.827595,205.44172,263.217625,166.53787500000004,143.86425,105.81141999999998,47.8836,43.002855,28.33092,18.90992,14.207640000000001
2020-05-29,1074.2448000000002,557.95662,281.3904,231.398335,56.28714,51.76666,18.78342,9.425030000000001,4.719385,4.71175,4.715765,4.7015,4.730835
