,13000,14000,14500,15000,15250,15500,15750,16000,16250,16500,16750,17000,17250,17500,18000,18500
2022-11-20,0,0,0,0,0,0,693.988025,480.13315,267.55080000000004,146.12157,73.12522499999999,32.52332,24.729315,8.13987,8.26943,8.34584
2022-11-21,0,0,0,0,356.19548,297.87611,141.81002999999998,47.27037000000001,23.63322,15.76664,7.887735,16.0237,8.003155,8.059355,8.06658,0
