,32000,34000,35000,36000,37000,38000,39000,40000,41000,42000,43000,44000,45000,46000
2022-03-08,0,0,0,0,0,1103.01042,522.541125,192.96785,77.0913,38.83038,19.648185,19.352745,0,0
2022-03-09,0,0,0,0,0,4218.661,3182.677585,1903.81464,1304.50883,335.07312,83.98502,21.049290000000003,21.141395,21.042415
