date,29500,30000,30500,31000,31500,32000,32500,33000,34000,35000,36000
2022-05-31,0.0,0.0,0.0,949.0431,648.7192200000001,412.40485,238.59959999999998,143.19234,31.813470000000002,15.856025,15.748375000000001
2022-06-01,325.26295999999996,134.014185,44.700915,14.858485000000002,14.798715,14.849590000000001,14.810025,14.94665,14.967795,0.0,0.0
