date,28500,28750,29000,29250,29500,29750,30000,30250,30500,31000,31500,32000,32500
2023-05-04,0.0,418.32311500000003,303.02254500000004,216.46785,144.14305000000002,115.27068,100.96037,0.0,43.218555,14.444835,29.024070000000002,29.33425,0.0
2023-05-05,0.0,418.5802,589.151,532.9857599999999,221.533875,118.14224,74.014,44.28837,44.35857,14.787475,29.55812,14.555295000000001,14.665825000000002
2023-05-06,373.54629,202.02252000000001,57.734680000000004,43.41183,14.37871,14.364605,25.683741,14.676325,14.71307,14.674395,0.0,0.0,14.4319
