date,8875,9500,9625,9750,9875,10000,10125,10250,10375
2020-02-20,569.7992849999999,147.36346,129.847725,76.47024,72.05489999999999,33.532450000000004,28.90734,14.43957,4.788930000000001
2020-02-21,0.0,222.98155,47.98595,28.995810000000002,9.65256,4.82403,4.82569,4.85762,4.844705
