,14000,15000,16000,17000,18000,19000,20000,21000,21500,22000,22500,23000,23500,24000,24500,25000,25500,25750,26000,26250,26500,26750,27000,27250,27500,27750,28000,28500,29000,29500,30000,31000,32000,33000,34000,35000,36000,37000,38000,40000,41000,42000,43000,44000,45000
2023-08-31,0,0,0,0,0,0,0,0,0,0,0,4326.166908,0,0,0,0,1279.75505,0,777.7787999999999,0,622.11576,0,428.850015,0,324.403,0,207.9468,142.55791,111.79871,85.877088,88.536408,81.520793,44.631817,71.471998,43.550768,29.847345000000004,24.524055,0,0,0,5.449292,2.599942,0,0,0
2023-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1138.442165,844.68021,0,643.95425,0,488.32679,0,322.80125,0,205.97344,0,154.818,92.876832,81.978272,61.851528,35.533442,25.75052,20.779288,15.588737999999998,12.926925,0,0,0,2.57071,2.6026860000000003,0,0,0,0,0
2023-09-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,659.6569499999999,0,477.729755,0,337.70633,0,206.73288,0,142.17368,90.24232,69.73484400000001,59.483037,36.156666,0,12.8921,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,997.67976,0,765.259205,0,504.803715,0,363.53478,0,246.684315,0,168.744225,116.888805,85.700967,52.0285,46.978578,0,0,0,7.7743259999999985,2.590888,2.59126,0,0,0,0,0,0,0,0
2023-09-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,969.576,0,644.92125,0,411.59296,0,310.08924,0,193.6887,0,121.439869,100.739964,59.030443,38.54847,38.84355,20.744008,15.596267999999998,7.792197,0,0,0,0,0,0,0,0,0,0,0
2023-09-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,982.53826,0,591.12024,0,398.65225,0,270.327855,0,180.31874,0,115.76583,90.32191,54.079515,46.284084,25.71698,0,0,7.726796999999999,0,0,0,0,0,0,0,0,0,0,0
2023-09-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1792.4109300000002,0,999.94279,0,578.961225,0,397.82424,0,256.8085,0,167.21302,0,110.461066,74.621669,56.574452,41.133712,28.304771,15.452645999999998,7.731920999999999,0,2.572267,0,0,0,0,0,0,0,0,0,0
2023-09-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1170.988455,972.148125,0,950.64084,0,564.4096149999999,0,366.6124,0,249.42535,0,144.21682,110.258904,78.50571000000001,54.956979,47.43840599999999,28.967862,15.81615,2.5729360000000003,0,0,0,0,0,0,0,0,0,0,0
2023-09-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,865.318065,0,569.83696,0,362.62002,0,220.197515,0,155.3538,0,93.187008,69.63669900000001,54.133212,38.66805,23.325633,12.942965,7.770845999999999,5.144488,2.580164,2.5831340000000003,0,0,0,0,0,0,0,0,0
2023-09-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,828.2060799999999,0,490.49678,0,323.801375,0,194.136975,0,116.30007,0,82.837408,54.380067,33.641816,23.291595,18.112185,10.357084,5.171492,0,2.5861650000000003,0,0,2.581432,0,0,0,0,0,0,0
2023-09-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,799.1985999999999,0,529.169165,0,349.84278,0,233.76402,0,126.610953,0,85.325988,51.79272,30.942167999999995,28.415453000000003,15.477113999999998,7.756391999999999,0,0,2.584913,2.586024,2.569446,0,0,0,0,0,0,0,0
2023-09-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1026.73143,716.559255,490.075365,0,301.51812,0,175.81928000000002,0,110.632016,0,70.394212,0,52.791711,40.203648,22.614066,15.084078,15.07605,0,0,0,2.581817,0,0,0,0,0,0,0,0,0,0
2023-09-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1801.85496,1359.3148399999998,936.51084,0,759.7933300000001,0,336.01464,0,287.02366,0,129.1501,0,128.053072,64.78185,67.848066,28.425056,28.757190000000005,18.29044,10.440752000000002,0,2.6095840000000003,2.620082,2.619768,0,0,0,0,0,0,0,0
2023-09-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1484.6951350000002,1022.51994,0,639.8763,0,446.39195,0,275.62437,0,170.24774,0,110.298342,73.563308,58.08272800000001,31.437264,28.968709,10.503676,10.377884,0,0,2.624967,2.611702,0,0,0,0,0,0,0,0
2023-09-14,0,0,0,0,0,0,0,0,0,0,0,0,0,2688.7533200000003,0,1744.13007,1331.3165,0,1030.65655,0,517.141755,0,359.37297,0,185.7331,0,160.16844,63.62916,42.531824,42.634784,18.639544,16.002138,0,0,2.646768,0,0,0,0,0,0,0,0,0,0
2023-09-15,0,0,0,0,0,0,0,0,0,0,0,3413.44907,0,2426.8726,0,1465.378032,1017.330792,0,646.50747,0,561.67881,0,266.4047,0,146.438325,0,72.073881,45.57751,26.82423,13.213635,7.909979999999999,10.554996,2.656841,2.640519,0,2.662844,0,0,0,0,0,0,0,0,0
2023-09-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1562.8392,1168.13224,0,716.27868,0,451.92409,0,225.969015,0,100.829732,0,58.453186,29.236196000000003,15.953609999999998,10.612856,16.021511999999998,5.298752,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1576.88566,0,0,0,0,357.333525,0,198.7257,0,98.057992,0,55.793199,26.45523,13.233515,5.3092820000000005,10.608304,2.655581,2.659962,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1799.14218,0,926.185275,0,563.78742,0,254.15388,0,123.092136,0,58.861462,29.538971000000004,13.379745000000002,13.348825,2.67979,8.160372,5.450996,2.6658820000000003,0,0,0,0,0,0,0,0,0,0,0
