date,34250,34500,34750,35000,35250,35500,35750,36000,36250,36500,37000,37500,38000,38500,39000,39500,40000,40500,41000,42000
2023-11-06,0.0,768.78318,771.9029999999999,525.5907,420.47136,386.10044,387.19791,228.096115,160.485306,133.149644,87.705625,84.22533599999998,38.610517,28.088264000000002,21.069264,10.49448,14.041504000000002,3.4985559999999998,10.570476,0.0
2023-11-07,605.13915,1045.441945,470.7315,946.618955,495.82484,407.716975,265.68915,212.49444,177.0722,134.613822,70.53966000000001,56.674976,74.799711,53.75709,42.731148,14.164020000000002,14.1822,7.073604,3.5453390000000002,7.169422000000001
2023-11-08,0.0,1139.03904,652.8354,1042.89771,336.78810999999996,557.410845,305.21298500000006,96.359301,85.59456,35.67701,35.634570000000004,17.852725,10.721570999999999,7.103702000000001,3.535914,14.273664000000002,3.531775,3.542545,0.0,0.0
