date,40000,40500,40750,41000,41250,41500,41750,42000,42250,42500,42750,43000,43250,43500,43750,44000,44250,44500,44750,45000,45500,46000,46500,47000,47500,48000,48500,49000,49500,50000
2023-12-04,0.0,0.0,0.0,889.791475,744.8358599999999,835.9760000000001,710.5915,585.2522200000001,545.06751,612.119675,377.3544299999999,356.17014500000005,0.0,209.5067,0.0,167.846,0.0,100.32746399999999,0.0,79.455416,67.377696,59.155376,37.533105,37.580652,37.685682,29.314165999999997,8.365860000000001,20.91526,0.0,12.572225999999999
2023-12-05,1616.7781499999999,2168.29305,1934.457525,1700.622,2558.19213,1254.208725,2614.5613999999996,1881.31364,1388.7798400000001,1653.361875,1177.6403699999998,1027.76169,0.0,925.9229700000001,682.039835,549.59775,462.024465,442.2532,330.3831,354.11512,266.35914,132.26037,88.03824,101.94943199999999,48.082573000000004,44.304410000000004,35.174256,35.214352000000005,0.0,17.703396
2023-12-06,0.0,0.0,0.0,0.0,2958.1317400000003,0.0,2311.4364,1861.4592000000002,1758.67,1449.26331,1028.342845,1079.09466,676.570815,261.87486,175.03708,61.071695999999996,52.387547999999995,30.636627,35.07104,8.753082000000001,4.370921,4.370837000000001,8.787864,4.394088,4.397208,4.383257,4.399359,13.069458,17.688252,4.376464
