,18000,19000,19500,20000,20500,21000,21500,22000,22500,23000
2022-07-10,0,0,0,0,466.984125,239.44196,104.21755,41.57084,10.409915000000002,10.45777
2022-07-11,0,0,437.492,129.73161499999998,19.98825,9.98701,10.219825,10.333325,10.393005,0
