date,8750,8875,9000,9125,9250,9375,9500,9625,9875
2020-07-04,354.52404,240.70506499999996,192.40095000000002,72.95064,27.375090000000004,18.24676,4.56169,4.561515,0.0
2020-07-05,0.0,166.869075,40.38453,31.775275,9.08589,9.03537,4.536925,0.0,4.521575
