,40000,42000,44000,45000,46000,47000,48000,49000,50000,51000,52000,53000,54000,55000,56000
2021-12-23,0,0,0,0,0,0,1369.8594,2028.982,1241.385355,709.7665400000001,484.406235,152.11149,101.36446,76.16064,24.46423
2021-12-24,0,0,0,0,0,0,0,2251.65732,1068.8504400000002,330.36627,50.829620000000006,25.316725,51.07938,0,25.558025
