date,60000,61000,62000,63000,64000,65000,66000,67000,68000
2021-10-31,1689.16385,1350.3879399999998,953.40841,523.03373,276.16733999999997,153.62725,91.949055,30.26379,30.362035
2021-11-01,1028.65929,548.89938,213.681125,30.36918,30.565255,30.51056,30.961435,31.078585,0.0
