date,71000,71500,72000,72500,73000,73500,74000,74500,75000,75500,76000,76500,77000,77500,78000,78500,79000,79500,80000,81000,82000,83000,84000,85000,86000,87000,88000
2024-11-06,3228.7362799999996,3459.9543299999996,2899.07319,2722.658735,2174.7043049999997,1818.35815,1596.1159249999998,1966.85086,1963.173342,1631.381085,1445.21239,1097.516455,833.0003,681.4987199999999,529.88117,454.01142000000004,378.62325,303.18256,227.02296,205.345665,144.281801,82.472159,91.36040399999999,30.277752000000003,53.39908,15.145636,30.541132
2024-11-07,0.0,0.0,3222.8800999999994,0.0,2749.49609,2420.06688,2676.7664,1628.3893599999997,1443.45489,1181.689775,874.591215,568.4856,417.32547999999997,611.4796,258.226974,151.83586,159.76184700000002,168.61526,45.49871999999999,22.778834999999997,30.57998,38.193355000000004,7.578592,7.652399000000001,7.508143,7.650164999999999,7.531426
2024-11-08,0.0,4600.629935,0.0,0.0,3117.04304,2624.2528500000003,2439.02528,1710.2708999999998,1409.01624,1697.17394,647.6874200000001,168.39196,45.860862,22.940748,15.295478000000001,7.652426,7.644795,7.645317,7.656644000000001,7.641927000000001,7.601605000000001,7.614843,7.590167,0.0,0.0,0.0,0.0
