date,56000,57000,58000,59000,60000,61000,62000,63000,64000
2021-04-05,0.0,2411.15014,1593.02214,1033.6005750000002,591.1839,235.54524,146.5666,118.17234,58.8838
2021-04-06,2627.8564499999998,1188.78762,346.7001,87.02034,29.013575000000003,29.13823,28.87308,29.23878,0.0
