,53000,54000,55000,56000,57000,58000,59000,60000,61000,62000,63000,64000,65000,66000,67000,68000,70000
2021-10-29,0,0,0,0,0,0,0,1668.266875,1919.67283,1245.0984,744.77172,466.8414,217.43344,156.01345,93.13167,62.62073,31.194895
2021-10-30,0,0,0,0,0,0,0,1436.77778,1051.3859100000002,402.000495,92.769345,30.587485,30.74462,30.817295,62.207730000000005,0,0
