,19000,19500,20000,20500,21000,21500,22000,22500,23000,24000
2022-07-09,0,0,0,0,655.5657799999999,367.0677400000001,140.309455,43.15082,10.80503,10.90308
2022-07-10,0,0,0,342.90531,72.92033,20.83989,10.405755,10.44737,10.716375,0
