,10000,11000,12000,13000,14000,15000,16000,16500,17000,17500,18000,18500,19000,19500,20000,20500,21000,21500,22000,22500,23000,23500,24000,25000,26000,27000,28000,29000,30000,31000,32000,33000,34000
2022-06-30,0,0,0,0,0,0,0,0,0,0,2090.3751,0,1581.30106,0,1514.2392,0,907.02528,0,694.42975,0,466.259975,0,273.60984,207.964365,103.6574,77.25896,58.43064,0,0,0,28.37718,0,0
2022-07-01,0,0,0,0,0,0,0,0,0,0,2445.16875,0,2127.924315,1405.0137499999998,1149.516795,935.71438,762.537625,0,524.40183,0,289.09365,0,184.26143,116.11092,67.57261,47.8853,38.7021,29.44245,29.45292,9.55916,19.5315,9.82294,9.71253
2022-07-02,0,0,0,0,0,0,0,0,0,0,0,1852.15152,0,1300.539375,1014.72846,0,692.4657599999999,0,462.37416,0,269.33242,0,163.22941,106.434625,0,38.41156,0,0,19.199,0,0,0,0
2022-07-03,0,0,0,0,0,0,0,0,0,0,1973.17328,0,0,1223.5635200000002,0,855.75992,728.56125,0,475.678525,0,303.58765,0,153.93504,96.412,0,0,0,0,0,9.538325,0,0,0
2022-07-04,0,0,0,0,0,0,0,0,0,0,2602.5093,0,0,1324.02052,1488.509505,1120.44912,1012.727,0,638.07219,0,405.5892,0,207.64275,120.863326,77.273274,70.51695000000001,0,0,29.749815,9.61734,0,0,0
2022-07-05,0,0,0,0,0,0,0,0,0,0,0,0,2301.20016,1332.1920800000005,1574.94799,916.03977,1145.523885,0,731.7121549999999,0,427.9023,0,289.12072,175.21866,111.64554499999998,49.941300000000005,0,0,20.26899,0,0,0,0
2022-07-06,0,0,0,0,0,0,0,0,0,0,0,2197.620105,0,0,1505.5012349999995,1320.0371200000002,1037.91135,0,668.5831750000001,0,401.16882,0,224.56368,143.02442000000002,81.10316,0,30.134025,0,20.13183,0,10.065365,10.06962,0
2022-07-07,0,0,0,0,0,0,0,0,0,0,0,3307.90768,3162.1382499999995,0,2282.53681,1877.73405,1610.9567100000002,1285.7355,1081.772,0,703.252875,0,432.3004,281.33209,173.3752,108.31875,65.1468,43.23046,31.25394,21.63496,0,0,0
2022-07-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2472.0795000000003,1589.49675,1471.0786,1250.778525,1020.02972,836.2719749999999,698.04064,0,394.47288,207.239365,130.30992,86.98747999999999,43.81272,32.471070000000005,21.8126,10.886035,10.675815,0,0
2022-07-09,0,0,0,0,0,0,0,0,0,0,0,0,2866.45995,0,0,0,1337.03992,1224.55872,807.0075,718.73208,510.453605,0,292.849695,140.869365,75.24128499999999,43.20868,53.952125,21.55918,10.81767,10.86597,10.79968,0,0
2022-07-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1444.8077,1109.866595,940.67955,664.04064,522.24375,395.68659,338.28032,0,156.0402,83.31700000000001,52.1142,41.73906,0,0,10.651285,0,0,0,0
2022-07-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,994.257495,730.1533,705.03993,378.63941,259.23937,211.010205,140.68334,0,90.817515,50.579775,30.68199,20.57321,10.282975,10.28211,10.28616,0,0,0,0
2022-07-12,0,0,0,0,0,0,0,0,0,0,0,0,1192.6854899999998,910.17991,697.61556,514.700755,367.99238,282.41186000000005,214.15416,125.63135,87.21157499999998,0,48.59912500000001,29.121135,19.42425,9.81542,9.943855,0,0,0,0,0,0
2022-07-13,0,0,0,0,0,0,0,0,0,0,2136.075525,1186.049375,1370.7298500000002,956.323485,935.652075,555.98788,407.598425,393.49479,273.02535,149.57017499999998,151.9191,0,49.57405,19.39075,19.95111,19.50411,0,0,0,0,0,0,0
2022-07-14,0,0,0,0,0,0,0,0,0,0,0,2305.10336,1615.384,1228.88465,1218.37419,790.21789,553.46247,421.5412950000001,341.64042,206.2529,112.60821,0,51.21125,41.32598,20.6523,9.92167,0,0,0,0,0,0,0
2022-07-15,0,0,0,0,0,0,0,0,0,0,0,0,2068.90299,1672.3304,1137.2636,1097.45116,636.35627,470.881125,281.329875,209.805,115.102515,0,41.595760000000006,20.89001,10.347455,10.420115,10.41309,0,0,0,0,0,0
2022-07-16,0,0,0,0,0,0,0,0,0,0,0,2475.2517,1749.9893500000005,1814.30244,1513.539885,995.847475,903.0944,625.939555,402.23741,297.20152,180.35912,0,63.66588,42.36846,21.08611,10.61678,0,0,0,0,0,0,0
2022-07-17,0,0,0,0,0,0,0,0,0,0,0,0,2698.065,0,1533.0736799999995,999.991375,550.53591,396.24918,261.831375,156.8586,115.42118499999998,0,52.49365,10.490620000000002,10.66207,0,0,0,0,0,0,0,0
2022-07-18,0,0,0,0,0,0,0,0,0,0,0,0,3372.8296199999995,1891.82583,2057.69377,1292.283,1074.979125,1436.385875,1040.1405,591.4458149999999,402.04728,0,225.3788,101.60883,44.98098,22.55552,11.243805,0,0,0,0,0,0
2022-07-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3583.4668799999995,3086.4333600000004,2628.42295,1959.5914800000005,1553.83634,1342.07412,840.68388,534.6895099999999,374.01024,163.79937,70.19052,35.219100000000005,11.69165,23.44259,11.43152,0,0,0,0
2022-07-20,0,0,0,0,0,0,0,0,0,0,0,0,0,3939.70635,3505.14603,3338.9342,2514.96759,2523.66975,1346.78784,1301.3572,568.9561500000001,301.61755,162.39972,46.42486,47.55688,11.94555,11.614,12.099675,0,0,0,0,0
2022-07-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3160.65204,2368.19178,2178.33344,1430.858125,1218.146475,707.07784,230.617,69.53952,22.97474,11.563225,11.491555,0,0,0,0,0,0,0,0
