date,26000,27000,27500,28000,28250,28500,28750,29000,29250,29500,29750,30000,30250,30500,31000,31500,32000,32500
2023-05-05,0.0,0.0,0.0,1659.3892,0.0,1029.9152500000002,687.0523450000001,737.8332500000001,455.57259,384.74358,251.26986000000002,192.58174,118.28712,88.65438,59.23142,29.53263,14.498120000000002,14.55706
2023-05-06,3528.9282099999996,2831.57665,0.0,1751.8445199999999,398.34606,520.61022,274.35069,158.80942,101.2228,57.77132,28.736060000000002,14.426245000000002,14.412405000000001,29.00076,14.36752,14.546535,0.0,0.0
2023-05-07,0.0,0.0,1311.564345,0.0,0.0,0.0,56.92692,28.58267,14.31544,14.40351,23.036192000000003,14.44294,0.0,14.477975,14.46442,0.0,0.0,0.0
