date,42000,43000,44000,45000,46000,47000,48000,50000
2022-02-07,1197.4370800000002,1252.93125,614.57998,241.160865,87.86148,21.905405,22.064845000000002,21.876615
2022-02-08,1406.9743999999998,1349.98246,420.33795,66.32386500000001,22.12192,21.747285,21.921830000000003,22.236395
