date,29000,29750,30000,30250,30500,30750,31000,31250,31500,32000,32500,33000,33500,34000
2023-06-28,0.0,569.91602,451.59165,361.69944,271.31976,180.60906,289.261795,90.29985,75.4017,45.255300000000005,30.07374,30.284580000000002,15.02374,15.192515
2023-06-29,0.0,0.0,795.5779,365.3052,243.80096,152.525,90.92385,45.635774999999995,30.48051,15.20981,46.149075,15.324935,15.322875,15.30672
2023-06-30,1051.2992000000002,699.50636,441.11102500000004,274.34096999999997,106.675835,60.9626,15.231935,15.198115,15.244945,15.244945,15.238945,15.24492,15.386455,15.24502
