date,47000,48000,49000,50000,51000,52000,53000,54000,55000,56000,58000
2021-02-16,3267.26004,1901.60256,1740.67931,954.2354250000001,1034.2336200000002,688.0812400000001,516.8172450000001,369.29865,320.13293,147.57672,73.87752
2021-02-17,3436.3649100000002,3166.62768,3403.00545,2488.73685,1516.87748,652.166,260.91335,130.672325,52.19769,26.180415,25.749825
