date,44000,45000,46000,47000,48000,49000,50000,51000,52000,53000,54000,55000,57000,58000
2021-09-07,0.0,1556.6855500000001,1111.45056,890.3745799999999,563.84952,234.04555000000002,140.37521999999998,189.44924,47.17424,23.160349999999998,46.45278,23.711495,22.88838,23.429455
2021-09-08,1507.2216150000002,1260.117925,768.775425,115.166575,45.97919,23.04994,23.138605,22.600905,45.11125,22.752275,22.366380000000003,0.0,0.0,0.0
