,28000,30000,31000,32000,33000,34000,35000,36000,37000,38000,39000,40000
2022-01-22,0,0,0,0,0,1273.9452649999998,646.316185,245.02128,158.96826,34.92053,17.36306,17.705655
2022-01-23,0,0,0,0,0,2515.99668,1040.9097600000002,471.72814,108.97926,18.150035,17.560195,0
