,15000,16000,18000,20000,22000,25000,30000,32000,34000,35000,36000,38000,39000,40000,41000,42000,43000,44000,45000,46000,48000,50000,52000,55000,60000,65000,70000,80000,90000,100000,120000,150000,200000,250000,300000,400000
2021-03-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15547.695,13078.47,0,0,0,0,0,0,0,1778.085495
2021-03-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16017.789,14364.22086,0,10492.69758,8520.856,5875.9921,4497.493065,0,0,1826.58302
2021-03-27,0,0,0,0,0,0,0,0,0,0,0,0,0,27782.85664,0,0,0,0,0,0,0,23431.018615,0,0,19479.05976,0,0,14576.1694,0,11743.105595,9077.996400000002,0,4441.59962,0,0,1406.448675
2021-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20003.29468,0,0,0,0,0,8647.0713,6325.837875,4076.22985,3053.306415,0,1434.487455
2021-03-29,0,0,0,0,0,0,0,0,0,0,0,0,0,27011.5538,0,0,0,0,0,0,0,22874.6339,0,0,0,0,17728.3916,0,0,11700.95696,0,7850.5389,4888.2395,3409.02413,2280.5088,1848.68256
2021-03-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19498.2183,0,0,13060.95414,10882.322535,8041.225760000001,5231.15358,4070.54322,3038.125595,1979.17062
2021-03-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17026.1494,0,13173.2685,9688.79224,7853.785650000001,5744.215595,4068.62364,3619.216875,2325.744
2021-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20811.38614,0,0,0,10912.1658,0,0,3951.40674,3312.161645,1680.67008
2021-04-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014.68836
2021-04-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15547.238445000005,0,0,0,0,4871.724,3733.06765,0,2096.883115
2021-04-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14810.474520000002,0,11603.05129,0,6836.562919999999,4776.1752400000005,0,0,0
2021-04-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18283.4838,15229.32378,0,11715.21526,0,0,5309.3736,3399.008305,0,0
2021-04-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19034.47822,16244.22696,0,12277.5891,10064.5406,0,0,0,0,1871.95872
2021-04-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14977.765550000002,0,12289.62714,9333.1293,6734.986,4682.45373,3254.2761800000003,2789.33491,0
2021-04-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16078.84752,0,0,11974.8258,8678.503204999999,0,0,0,2269.410485,1591.063375
2021-04-09,0,0,0,0,0,0,35801.6736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18103.109445,0,0,12536.41995,9844.157550000002,7398.4425,5223.68898,3848.38938,2692.22544,2061.439205
2021-04-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23249.7342,0,19826.326785,18843.49622,0,0,0,7854.814795,6093.314,4430.376569999999,3241.76875,2397.563495
2021-04-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13485.899120000002,0,0,5771.4912,4324.331375,3468.55254,2424.67668
2021-04-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18353.71355,0,14393.664995,11520.838175,8806.00629,5930.25444,0,3605.0958,2522.94714
2021-04-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23345.0131,19640.17095,0,0,12719.002725,8744.196415,7128.84256,0,4124.20881,0
2021-04-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20759.594045,19184.77799,0,0,11684.21128,8718.136859999999,6261.517,4440.947225,3509.2799750000004,2422.33485
2021-04-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21195.95585,18606.718145,0,0,0,8609.912460000001,5852.881075,4273.76569,3263.67808,2127.6567600000003
2021-04-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20854.636385,16922.11836,0,0,10357.161500000002,7730.2675,5106.17107,3505.51362,0,1824.392985
2021-04-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11721.389550000002,0,7072.85826,4357.86552,0,0,1519.84275
2021-04-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22428.132,0,0,0,0,15073.88844,12243.89361,0,9221.15558,7900.762979999999,5670.795,3568.9185150000003,3048.998685,2564.28809,1678.0764
2021-04-19,0,0,0,0,0,0,0,0,0,0,0,0,0,26333.20953,0,0,0,0,0,0,0,23009.0463,0,0,18298.00184,0,0,13426.711,0,10330.60595,7597.220140000001,5630.000075,0,0,2220.78267,1415.3198699999998
2021-04-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16815.77334,0,14729.889555,0,0,10264.29981,7946.238299999999,5013.486124999999,3844.35915,0,2230.288425,1618.431495
2021-04-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21607.8018,0,0,17357.12586,0,0,12938.02018,0,9279.9294,0,0,3591.4196500000003,0,2194.0838550000003,1534.29351
2021-04-22,0,0,0,0,0,0,0,0,0,0,0,0,0,23443.44693,0,0,0,0,0,0,0,0,0,0,15075.739769999998,0,12264.1056,0,0,9314.37585,6006.99625,4499.804985,3183.749595,0,1506.407175,1448.7723600000002
2021-04-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14275.62936,0,11959.10112,0,0,7396.024719999999,0,4250.68595,2726.19573,2054.6897400000003,1540.31901,1267.610865
2021-04-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13219.9263,0,0,9520.04356,0,7419.79448,6504.03909,4866.33965,3333.8285400000004,0,1852.87527,1624.34784
2021-04-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16558.692215,0,0,13623.24096,0,11586.641115,0,0,0,6173.8611200000005,4392.64488,2984.250625,0,1907.8484,1407.114305
2021-04-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16698.784375,0,13425.60945,11416.07215,0,0,6393.55893,0,3288.03786,2525.581725,1953.638045,1359.563865
2021-04-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21180.83121,0,0,17450.250620000003,0,14273.58888,0,0,0,0,0,0,0,0,0
2021-04-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16653.21462,0,13275.1982,11495.763609999998,0,0,6898.89125,4545.95233,3313.6400550000003,2306.0931600000004,1916.73265,0
2021-04-29,0,0,0,0,0,0,0,0,0,0,0,0,0,25338.034444,0,0,0,0,0,0,0,19949.131125,0,0,15073.93048,0,13310.802495,10378.19179,0,7592.695109999999,0,4167.424485,2727.351985,0,1561.173925,1195.73916
2021-04-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21024.487500000003,0,0,0,0,13163.84622,0,0,8581.92051,6199.419690000001,4729.44707,2863.1444650000003,0,0,1140.2002
2021-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14655.81942,0,0,8762.3055,6402.263550000001,4517.74986,2878.269,2129.93571,0,897.9030650000001
2021-05-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11520.093690000002,0,0,6022.03808,3922.58514,2998.95518,0,0,0
2021-05-03,0,0,0,0,0,0,0,0,0,0,0,0,0,27447.3575,0,0,0,0,0,0,0,0,0,0,0,0,0,12851.00915,0,9015.45105,6604.802215,4685.10483,3005.3289,0,1841.52288,1101.74901
2021-05-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13914.755015,10494.40867,0,8058.719295,0,0,3132.91384,1939.89132,1799.0319600000005,1120.057
2021-05-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14545.954215,12062.08363,0,9547.26756,6709.356099999999,0,0,0,0,1450.4308199999998
2021-05-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18542.143165,0,13881.7025,11846.7006,0,8615.723049999999,6592.29893,5333.90247,3523.589575,2602.675985,0,1479.5144
2021-05-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18456.6432,0,0,12514.9728,0,0,6885.62856,5265.5094,0,0,1886.42916,1288.248975
2021-05-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20221.345365,0,0,13910.72595,0,10751.65364,8785.864394999999,6613.54288,3619.18063,3252.37605,2365.2456,1770.6845999999998
2021-05-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18652.51332,0,0,13733.7024,0,10443.9202,0,6339.15551,3967.467255000001,0,0,1642.18488
2021-05-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23331.80646,0,0,0,0,15316.56712,12712.80318,0,10783.32092,9033.40179,5874.92153,4159.12042,0,2084.10202,1505.80314
2021-05-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17630.351384999998,0,14759.16975,13351.8869,0,9936.72336,7690.352220000001,5531.54679,0,2712.09904,2140.32834,1508.89446
