date,10250,10500,10625,10750,10875,11000,11125,11250,11375,11500,11625,11750,11875
2020-09-15,753.1461,0.0,138.38981,145.649745,124.939795,48.747105,37.86111,16.283625,27.3336,10.853670000000001,10.87761,5.39208,5.393565
2020-09-16,0.0,523.87056,322.068315,258.3261,142.85804,77.17283,38.587115,16.40736,22.138540000000003,5.51063,11.02089,10.71643,5.466005
