,28000,28500,29000,29500,29750,30000,30250,30500,30750,31000,31250,31500,32000,32500,33000,33500
2023-04-14,0,0,0,0,0,579.1161999999999,304.0161,182.89752,106.539825,45.68304,30.42587,30.43362,30.44427,15.07693,15.30647,15.328985
2023-04-15,0,0,0,0,0,0,151.6488,60.719080000000005,15.165065,15.165165000000002,15.24236,15.13224,15.22344,0,0,15.21868
