date,7000,7250,7375,7500,7625,7750,7875,8000,8125,8250,8375,8500
2020-04-27,0.0,0.0,0.0,0.0,0.0,112.77056,49.95184999999999,34.607115,30.91364,19.444075,19.2296,7.718170000000001
2020-04-28,744.7823999999999,478.98285999999996,351.11258,275.3096,154.7672,66.05282000000001,27.213865000000002,11.633925,3.87194,7.73209,3.88874,3.87622
