,20000,20500,21000,21500,22000,22500,23000,23500,24000,24500,25000,25500,26000,26500,27000,27500,28000,28500,29000,29500,30000,31000
2022-06-12,0,0,0,0,0,0,0,0,0,0,0,0,0,789.6315149999999,467.5279000000001,266.7592,175.512545,80.52807,54.02602,27.355880000000003,13.46692,13.982725
2022-06-13,0,0,0,0,577.58688,322.733605,202.19697,89.70956,32.99049,11.203885,22.53469,11.263610000000002,11.6192,11.95305,11.918615,11.63472,11.412105,12.01829,11.98711,12.87922,0,0
