date,27000,28000,30000,31000,32000,33000,34000,35000,36000,37000,38000,39000,40000,41000,42000,43000
2021-01-28,0.0,0.0,1778.08821,1042.353505,873.519075,1080.48395,861.187785,490.55878,217.290125,100.44609,67.64888,67.61632,0.0,0.0,0.0,0.0
2021-01-29,8113.649040000001,7268.859885,5363.7912,2812.6691100000003,4035.02538,1114.95813,598.7318750000001,255.69419999999997,102.94743,155.94380999999998,121.10161,17.004095000000003,17.04803,17.110455,17.145165000000002,17.178259999999998
