date,59500,60000,60500,61000,61500,62000,62500,63000,63500,64000,64500,65000,66000,67000,68000,69000
2024-10-03,0.0,1302.0926749999999,997.10127,631.79508,450.8544,395.108155,291.83361599999995,250.086757,146.213712,127.126902,54.585225,42.343623,30.233175,18.056483999999998,6.022857,0.0
2024-10-04,0.0,1431.89166,1965.0616650000002,1493.78712,1057.026,403.94509999999997,186.21465,74.463912,43.399986,31.14872,18.725706,12.428642,6.199815,6.140588,0.0,6.241911
2024-10-05,2381.809815,2098.953974,1581.918,0.0,708.051036,129.891321,55.588248,12.401568,6.202097,6.199638,6.214588,6.218927,6.193944,0.0,0.0,0.0
