date,22000,22250,22500,22750,23000,23250,23500,26000
2023-03-04,401.7141,200.94723,89.2818,33.51324,11.11354,11.162540000000002,11.175754999999999,0.0
2023-03-05,448.74160000000006,235.791885,56.068875,11.211345,11.21207,22.60911,11.299815,11.209835
