date,8750,8875,9000,9125,9250,9375,9500,9625,9750,9875
2020-05-02,254.317755,156.07217500000002,106.66596,62.1348,53.91864,39.75129,35.73648000000001,22.082424999999997,13.283775,0.0
2020-05-03,273.04911500000003,107.14056,62.73862,22.01255,13.293585,35.9836,4.419930000000001,4.43661,4.4184,4.459595
