date,100000,101000,102000,103000,104000,104500,105000,105500,106000,106500,107000,107500,108000,109000,110000,111000,112000,114000,116000
2025-06-01,0.0,0.0,0.0,0.0,1455.6280199999999,0.0,1473.69726,0.0,1217.15034,0.0,793.7937,0.0,528.67075,220.12416299999998,135.907759,116.364424,52.399080000000005,0.0,0.0
2025-06-02,0.0,0.0,0.0,2908.97915,2117.6854000000003,0.0,1483.1937400000002,0.0,847.4876800000001,0.0,444.956862,0.0,105.09374000000001,52.679395,31.691765999999998,10.438676,10.436527000000002,10.487824000000002,10.492689
2025-06-03,5819.60335,5875.01585,4805.6445,2425.57494,2229.14433,2022.6469,791.9612999999999,379.575576,317.07366,94.90513499999999,52.73225,31.638509999999997,21.1232,10.562304,10.562478,10.564483000000001,10.562357,0.0,0.0
