,30000,31000,32000,33000,34000,35000,36000,37000,38000,39000,40000,41000
2022-01-27,0,0,0,0,0,1833.118,1371.98664,761.885165,297.40336,111.46416,36.96291,18.32195
2022-01-28,0,0,0,0,0,0,1892.2995,889.4695949999999,169.95141,18.942985,18.95577,18.69581
