date,9000,9125,9250,9375,9500,9625,9750,9875,10000,10125,10250,10375,10500,10625,10750,10875
2020-05-14,0.0,623.51634,637.2769000000001,375.16791,447.04386999999997,261.38376,193.13840000000002,210.85652,172.04775,97.0301,88.07597999999999,58.763160000000006,54.16289999999999,43.909515,34.326950000000004,34.031935
2020-05-15,530.5608,285.68313,154.38835500000002,60.36257499999999,37.47856,28.08318,4.599775,14.214615,4.673064999999999,4.613645000000001,4.737135,4.674695,4.74488,9.48405,4.773255,4.768865
