,26000,28000,29000,30000,31000,32000,33000,34000,35000,36000,37000,38000,39000,40000
2022-01-24,188.83,196.72,153.29,161.76,142.14,124.5,107.62,106.78,94.57,84.46,78.87,0,0,0
2022-01-25,0,198.59,0,154.07,169.82,167.77,144.82,147.16,99.74,83.04,81.37,67.09,0,0
