date,74000,76000,76500,77000,77500,78000,78500,79000,80000,81000,81500,82000,82500,83000,83500,84000,84500,85000,86000,87000,98000
2025-04-04,81.21,67.26,0.0,0.0,0.0,59.22,0.0,53.43,52.45,49.1,0.0,51.87,0.0,41.26,0.0,39.15,0.0,45.7,37.78,43.73,0.0
2025-04-05,86.03,77.66,0.0,0.0,0.0,64.5,0.0,61.14,60.23,54.36,0.0,48.31,0.0,47.14,0.0,42.47,0.0,0.0,0.0,0.0,0.0
2025-04-06,132.09,111.77,99.71,100.06,107.11,88.25,106.66,100.1,107.48,92.61,98.43,106.66,125.39,94.67,57.04,103.22,133.84,181.75,52.74,158.66,215.39
