,46000,48000,50000,51000,52000,53000,54000,55000,56000,57000,58000,59000,60000,61000,62000,63000,64000,65000,66000
2021-10-14,143.06,134.34,111.22,125.45,100.65,96.75,94.39,92.66,89.61,81.77,80.37,67.59,0,0,0,0,0,0,0
2021-10-15,0,0,215.84,210.35,193.99,187.26,200.8,170.02,144.95,107.68,103.4,96.27,93.45,89.81,86.59,82.19,0,0,0
