,28000,29000,30000,31000,32000,33000,34000,35000,36000,37000,38000,39000
2021-01-23,133.13,137.34,125.64,115.81,99.93,90.11,91.71,0,0,0,0,0
2021-01-24,216.78,189.31,151.15,126.12,101.65,89.63,0.0,0,0,0,0,0
