,18000,18500,18750,19000,19250,19500,19750,20000,20250,20500,21000,21500,22000
2022-10-23,68.04,52.59,55.13,49.08,45.38,42.66,0,0,0,0,0,0,0
2022-10-24,74.31,52.03,57.7,42.01,29.74,38.77,0,0,0,0,0,0,0
