,50000,51000,52000,53000,54000,55000,56000,57000,58000,59000,60000,61000,62000,63000,64000
2021-02-20,117.75,105.14,109.09,95.97,106.06,96.72,88.48,105.4,0,90.05,0,0,0,0,0
2021-02-21,193.29,155.83,167.87,143.77,112.17,103.71,105.2,98.98,104.5,0,0,0,0,0,0
