,20000,20500,21000,21250,21500,21750,22000,22250,22500,22750,23000,23250,23500,23750,24000,24500,25000,26000
2023-01-22,96.55,85.2,69.08,65.38,63.43,64.17,59.68,57.84,55.67,57.72,58.46,54.79,61.59,0,0,0,0,0
2023-01-23,0,0,100.4,88.44,93.2,90.41,79.19,71.5,67.23,59.28,58.83,66.31,0,0,0,0,0,0
