2023-11-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.21,0.0,63.89,0.0,60.22,0.0,0.0,53.83,50.41,50.8,49.88,46.96,45.06,44.53,45.7,42.93,45.31,43.96,45.11,45.65,44.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-26,0.0,0.0,106.54,0.0,0.0,91.33,83.34,0.0,69.78,66.48,0.0,0.0,57.14,54.45,53.44,52.05,51.7,50.71,47.69,48.41,48.77,44.95,45.86,47.32,48.47,49.11,49.37,48.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-27,135.79,0.0,0.0,0.0,99.43,0.0,0.0,78.15,73.9,0.0,60.45,57.68,56.77,55.34,51.93,51.12,50.23,46.84,45.86,44.92,44.36,42.99,43.77,43.33,44.02,45.16,45.59,0.0,50.88,51.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-28,0.0,120.78,0.0,0.0,0.0,102.24,0.0,79.67,74.13,76.27,64.63,68.98,64.69,59.26,58.0,53.59,54.49,54.11,50.4,45.76,45.27,45.1,43.08,42.07,45.45,44.09,44.46,45.76,47.03,50.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-29,0.0,0.0,0.0,0.0,107.49,98.06,88.77,0.0,79.41,70.66,69.14,65.94,62.44,59.82,62.63,60.33,57.83,56.34,53.58,49.62,49.6,45.38,44.39,43.98,44.46,44.8,45.11,47.18,48.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.46,75.03,67.22,66.49,63.06,61.62,58.72,59.27,54.6,53.18,51.06,49.74,47.48,43.02,42.32,39.95,40.3,40.41,40.15,41.77,42.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.5,71.9,67.98,66.16,62.65,63.97,62.29,57.62,53.52,49.6,48.02,45.57,43.88,42.45,42.3,43.21,43.1,41.81,42.47,43.15,44.67,46.74,0.0,50.86,0.0,0.0,52.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.11,80.42,75.84,0.0,61.63,67.51,61.74,62.58,58.91,55.67,53.53,53.84,50.28,49.24,49.21,49.51,45.87,47.52,46.5,49.32,0.0,51.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.98,110.12,0.0,0.0,90.25,77.93,73.47,74.11,68.09,64.58,62.17,64.78,59.43,52.27,54.76,55.78,52.38,50.4,48.51,47.29,46.54,48.34,48.88,51.32,51.71,0.0,0.0,0.0,0.0,0.0,0.0,55.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-04,0.0,0.0,0.0,0.0,184.93,177.01,178.21,151.38,152.51,140.05,128.76,122.8,118.4,110.29,104.13,0.0,93.06,84.66,94.5,85.05,81.48,83.86,72.25,76.81,76.84,61.46,62.24,60.18,56.92,52.22,51.06,50.82,50.62,47.13,0.0,47.71,0.0,50.45,0.0,52.41,0.0,0.0,0.0,54.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,207.15,192.78,186.7,173.73,138.8,124.04,117.61,115.69,107.89,125.4,128.64,121.63,103.92,97.77,103.59,104.81,96.15,86.53,89.71,91.31,88.74,81.86,76.51,70.96,66.34,63.08,59.06,0.0,58.33,0.0,54.17,0.0,55.32,0.0,52.72,0.0,53.13,0.0,0.0,0.0,56.02,57.99,42.57,67.65,0.0
2023-12-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199.06,0.0,0.0,0.0,0.0,0.0,175.82,167.88,0.0,141.9,135.97,128.6,125.4,103.5,109.56,97.82,114.11,99.16,96.97,91.17,87.06,80.45,74.4,65.23,62.73,56.59,52.39,47.93,46.71,43.51,44.35,45.69,42.55,44.25,45.03,47.19,47.89,0.0,60.03,0.0,0.0,0.0,0.0
2023-12-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,186.45,0.0,0.0,0.0,0.0,150.59,137.05,131.5,123.27,119.09,121.61,113.29,118.8,108.17,97.02,95.83,91.03,70.04,60.03,53.77,53.08,50.21,46.83,40.2,36.24,32.77,40.02,41.88,22.29,43.24,41.14,46.76,0.0,0.0,0.0,0.0,0.0
