date,52000,53000,54000,55000,56000,56500,57000,57500,58000,58500,59000,59500,60000,60500,61000,61500,62000,63000
2024-08-11,79.68,82.99,72.4,70.36,67.33,0.0,63.59,60.95,59.19,55.74,59.19,58.55,59.86,56.5,58.02,51.18,48.31,0.0
2024-08-12,101.93,95.36,86.06,76.82,74.98,67.81,66.96,64.15,61.26,62.07,60.45,60.81,54.98,65.21,58.38,0.0,62.43,0.0
2024-08-13,165.76,147.91,125.39,112.92,101.46,91.56,91.83,81.27,77.88,68.92,60.46,53.13,46.39,47.71,44.1,60.59,59.87,0.0
