date,56000,57000,58000,59000,60000,60500,61000,61500,62000,62500,63000,63500,64000,64500,65000,65500
2024-05-05,65.12,67.56,63.62,59.2,55.45,53.92,53.23,52.98,53.86,52.03,53.06,51.41,51.26,52.19,0.0,0.0
2024-05-06,76.98,70.66,63.78,58.82,49.28,48.07,48.93,52.32,49.93,48.56,45.71,44.29,48.77,47.46,56.72,56.81
2024-05-07,107.57,106.03,90.17,67.74,60.4,59.56,49.53,42.47,37.19,46.34,43.34,39.13,68.4,86.03,95.82,0.0
