,15500,16000,16250,16500,16750,17000,17250,17500,17750,18000,18250,18500
2022-12-15,0,70.24,0,55.55,54.09,46.47,38.98,39.38,32.93,37.18,0,0
2022-12-16,95.58,78.92,67.62,56.51,58.17,72.0,85.63,119.04,55.87,0.0,0,0
