date,19500,20500,21000,21250,21500,21750,22000,22250,22500,22750,23000
2023-03-06,107.19,0.0,51.06,49.29,47.33,45.81,45.58,40.13,41.01,39.53,41.91
2023-03-07,0.0,97.37,76.76,65.76,66.54,53.72,44.05,41.96,53.5,45.67,0.0
