,24000,24500,25000,25500,26000,26250,26500,26750,27000,27250,27500,27750,28000,28500,29000,29500
2023-05-13,0,51.97,49.17,42.69,38.66,38.32,37.37,35.16,35.89,0,0,0,0,0,0,0
2023-05-14,0,0,45.6,50.1,46.81,46.04,46.43,47.65,44.02,38.63,0,0,0,0,0,0
2023-05-15,0,0,0,49.16,64.53,55.06,57.31,48.63,45.8,45.79,42.71,54.53,0,0,0,0
