,34000,36000,37000,38000,39000,40000,41000,42000,43000,44000,45000,46000,47000,48000,49000,50000
2021-09-20,0,135.02,135.3,125.73,117.12,108.19,101.63,93.62,86.95,83.37,79.54,77.61,0,0,0,0
2021-09-21,245.33,191.09,160.73,149.99,142.11,128.18,114.78,122.37,105.33,85.77,82.86,0,0,0,0,0
