date,11000,12000,13000,14000,15000,16000,17000,18000,18500,19000,19250,19500,20000,20500,21000,21500,22000,22500,23000,24000,25000,28000
2022-08-18,0.0,0.0,0.0,102.72,0.0,93.07,88.39,83.12,0.0,78.03,0.0,0.0,73.81,0.0,70.95,0.0,68.01,0.0,67.08,67.24,0.0,0.0
2022-08-19,113.06,119.78,115.86,109.25,92.76,87.02,82.81,78.77,0.0,74.19,0.0,72.69,72.88,70.82,71.73,69.49,67.51,0.0,65.43,65.15,65.99,0.0
2022-08-20,0.0,118.92,104.01,98.15,96.25,87.46,81.9,78.52,75.19,76.41,0.0,72.99,71.74,0.0,69.39,70.61,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-21,0.0,0.0,0.0,0.0,97.21,89.23,82.89,79.5,76.03,74.57,0.0,73.93,71.26,0.0,69.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-22,0.0,118.15,0.0,0.0,98.1,91.49,84.96,80.15,78.59,76.37,0.0,74.95,72.38,71.32,69.07,70.09,70.19,69.0,67.17,0.0,0.0,0.0
2022-08-23,0.0,0.0,0.0,0.0,96.51,87.99,84.18,78.43,76.89,74.85,0.0,75.12,72.03,70.57,69.35,67.03,66.92,0.0,0.0,0.0,0.0,0.0
2022-08-24,0.0,129.72,0.0,0.0,94.39,85.98,81.93,76.29,74.41,74.2,0.0,72.81,70.38,67.71,67.94,66.67,65.68,0.0,0.0,0.0,0.0,0.0
2022-08-25,0.0,122.64,106.96,99.33,98.22,86.69,83.75,77.49,74.39,72.54,0.0,0.0,68.36,69.22,66.63,64.95,64.13,0.0,0.0,0.0,0.0,0.0
2022-08-26,0.0,0.0,108.07,93.33,91.66,81.56,75.79,70.97,69.83,67.7,0.0,66.53,64.96,63.55,62.8,63.53,60.49,0.0,63.72,61.6,63.64,70.93
2022-08-27,133.72,0.0,99.16,0.0,78.0,77.81,74.05,68.83,67.2,63.97,0.0,62.33,61.95,0.0,60.3,0.0,60.3,0.0,0.0,0.0,0.0,0.0
2022-08-28,0.0,121.46,113.49,103.28,93.28,80.58,82.0,75.48,71.74,71.33,0.0,68.43,68.94,60.3,61.37,0.0,58.77,0.0,0.0,0.0,0.0,0.0
2022-08-29,141.33,0.0,111.08,104.17,94.4,88.33,78.42,71.11,69.02,65.65,0.0,64.42,62.05,60.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-30,0.0,130.5,110.01,105.1,93.67,86.17,78.18,72.49,71.46,69.25,0.0,66.15,63.39,60.13,60.02,60.04,60.0,58.86,0.0,0.0,0.0,0.0
2022-08-31,0.0,0.0,0.0,113.51,0.0,92.02,80.2,74.77,70.77,67.61,0.0,66.06,63.51,60.19,59.43,0.0,55.92,0.0,0.0,0.0,0.0,0.0
2022-09-01,0.0,0.0,0.0,113.92,109.93,96.74,88.34,77.32,75.06,69.59,0.0,66.7,64.84,62.96,58.59,55.66,60.42,60.29,0.0,0.0,0.0,0.0
2022-09-02,0.0,158.62,0.0,114.32,106.65,96.13,86.7,75.78,72.59,66.33,0.0,61.61,58.86,60.51,56.81,58.19,59.4,0.0,0.0,0.0,0.0,0.0
2022-09-03,0.0,0.0,146.43,118.69,107.78,99.93,87.97,78.8,67.56,67.61,0.0,63.02,60.87,54.73,52.48,53.72,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-04,0.0,0.0,0.0,0.0,117.65,90.55,91.13,79.21,74.94,69.18,0.0,64.35,60.86,0.0,59.14,0.0,0.0,62.12,0.0,0.0,0.0,0.0
2022-09-05,0.0,0.0,0.0,0.0,116.1,102.17,91.75,78.71,72.52,68.54,0.0,64.04,58.52,0.0,60.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-06,0.0,0.0,0.0,0.0,130.74,99.44,97.74,84.7,80.12,72.28,0.0,68.54,69.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-07,0.0,0.0,0.0,0.0,140.53,117.67,103.82,84.75,75.54,65.95,0.0,62.02,57.36,65.61,66.79,76.48,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-08,0.0,0.0,0.0,0.0,0.0,0.0,115.25,111.99,82.5,66.01,47.89,54.08,69.86,0.0,115.67,0.0,0.0,0.0,0.0,272.3,394.47,0.0
