date,56000,58000,60000,62000,63000,64000,65000,66000,67000,68000,69000,70000,71000,72000,73000,74000,75000,76000,77000,78000,79000,80000,81000,82000,83000,84000,85000,86000,87000,88000,89000,90000,91000,92000,93000,94000,95000,96000,96500,97000,97500,98000,98500,99000,100000,102000,104000,105000,106000,108000,114000,115000
2024-10-31,65.85,63.31,60.96,60.05,0.0,58.92,58.71,58.4,58.9,59.44,59.61,58.92,59.53,59.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-01,66.07,64.89,61.73,61.49,0.0,59.94,59.51,59.42,59.58,59.66,59.21,60.09,60.35,61.28,59.89,61.13,59.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-02,68.69,63.24,63.62,61.41,0.0,60.97,60.61,60.91,60.85,59.74,60.68,61.29,61.84,62.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-03,69.82,68.05,66.34,65.57,64.39,63.98,65.63,63.51,63.75,66.16,65.6,63.85,63.85,64.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-04,72.49,69.43,66.94,67.29,65.71,65.85,66.83,63.76,66.22,66.7,65.21,65.84,65.79,65.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-05,75.15,72.11,69.73,67.12,67.58,66.18,65.97,66.52,67.03,66.61,67.86,67.3,67.92,66.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-06,76.63,69.16,63.21,62.22,60.64,57.61,56.06,56.51,53.95,53.21,52.47,53.12,52.23,53.0,52.33,52.12,53.02,53.17,53.95,54.32,0.0,55.32,0.0,0.0,0.0,0.0,0.0,64.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-07,71.07,66.79,62.42,61.22,56.93,56.26,54.28,52.99,52.49,51.01,50.65,49.31,51.94,51.96,51.48,50.32,51.06,51.36,52.51,54.76,52.1,52.13,50.0,54.35,0.0,0.0,0.0,54.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-08,69.66,66.04,61.58,57.14,54.43,52.18,52.1,51.24,48.03,48.02,48.16,46.16,44.1,43.74,44.74,44.13,44.48,45.5,45.22,46.5,47.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
