date,95000,100000,105000,106000,108000,109000,110000,111000,112000,113000,114000,115000,116000,117000,118000,119000,120000,121000,122000,123000,124000,125000,127000,130000,155000
2025-07-24,51.63,47.42,41.85,0.0,40.2,0.0,37.98,0.0,37.5,37.27,37.49,36.95,36.23,36.62,36.7,37.27,36.66,36.49,36.57,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-25,52.89,49.4,43.78,41.54,40.59,0.0,40.12,39.35,39.02,38.54,37.43,38.64,37.93,38.12,37.69,38.16,39.62,0.0,38.27,0.0,38.38,0.0,0.0,44.04,0.0
2025-07-26,52.97,46.73,41.61,41.2,39.95,0.0,38.7,37.93,38.25,38.63,37.86,37.83,36.24,36.65,37.49,37.18,37.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-27,57.55,50.03,0.0,44.59,42.78,0.0,41.39,40.24,38.87,38.95,38.05,38.85,37.97,36.67,36.7,36.23,36.53,37.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-28,55.43,48.55,42.63,43.76,42.6,0.0,38.24,37.61,36.94,37.16,37.6,36.0,35.98,35.41,36.04,35.24,36.05,35.66,36.19,37.66,0.0,0.0,0.0,0.0,0.0
2025-07-29,53.88,47.29,41.93,40.79,39.59,0.0,36.84,35.33,35.51,35.05,34.45,35.23,35.25,33.23,34.97,35.04,35.26,34.87,0.0,0.0,0.0,0.0,0.0,0.0,52.39
2025-07-30,55.4,48.74,40.74,39.72,37.52,0.0,35.94,35.38,35.81,34.09,33.9,32.88,33.8,33.53,33.39,33.25,33.35,33.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-31,56.26,45.42,39.51,38.24,35.77,0.0,34.75,34.49,34.34,34.7,33.41,33.14,32.99,32.95,32.23,32.56,33.76,32.41,34.63,0.0,0.0,34.02,0.0,0.0,0.0
2025-08-01,52.83,47.41,40.58,39.41,37.16,0.0,36.95,35.87,35.79,35.76,34.62,35.45,35.62,34.44,34.19,34.21,36.39,0.0,0.0,0.0,0.0,0.0,0.0,42.58,0.0
2025-08-02,52.72,45.73,38.96,39.48,37.93,36.18,36.01,35.53,34.72,36.26,34.91,34.45,33.39,0.0,32.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-03,54.64,49.53,40.65,40.27,39.01,38.56,37.84,37.84,36.31,35.55,35.3,34.46,0.0,34.51,32.78,29.88,35.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-04,56.91,46.25,40.38,39.67,36.46,34.68,34.77,33.41,34.18,32.54,32.53,32.63,31.71,0.0,32.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-05,55.1,46.32,39.71,38.12,35.77,34.42,32.97,32.1,31.82,31.51,30.88,29.44,29.68,32.12,31.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-06,57.41,48.57,38.42,37.79,35.72,33.36,32.41,31.11,31.03,30.3,29.8,29.19,28.24,29.62,27.72,28.8,29.89,29.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-07,64.54,55.76,46.04,45.3,42.6,39.84,38.13,37.14,35.3,33.25,32.07,30.42,30.85,32.22,31.41,31.83,31.6,31.16,29.84,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-08,65.22,50.67,41.99,41.23,38.21,33.46,34.18,31.76,31.23,28.82,28.56,26.86,25.79,26.5,27.98,28.46,26.27,26.66,27.6,29.19,0.0,0.0,0.0,0.0,0.0
2025-08-09,74.25,56.99,44.73,42.56,37.84,36.69,34.78,34.93,31.89,31.07,29.18,29.76,30.47,30.35,29.49,28.36,29.82,0.0,0.0,32.21,0.0,33.04,0.0,0.0,0.0
2025-08-10,75.58,68.73,57.05,50.11,49.36,39.04,44.59,41.93,40.16,38.19,35.76,34.28,33.45,32.7,32.88,33.45,35.07,0.0,0.0,32.42,0.0,0.0,0.0,0.0,0.0
2025-08-11,97.21,77.3,58.35,59.88,53.93,50.7,50.39,45.09,43.73,40.01,36.97,35.53,33.33,31.74,31.28,31.5,32.94,31.82,32.44,33.0,0.0,32.26,0.0,0.0,0.0
2025-08-12,108.77,79.33,72.08,64.89,57.67,58.38,51.54,48.65,49.02,41.64,40.83,38.86,35.47,34.37,31.25,32.45,32.6,33.5,0.0,32.04,0.0,0.0,0.0,0.0,0.0
2025-08-13,132.82,131.93,103.22,67.43,72.93,89.92,84.27,77.93,70.15,67.6,61.71,56.42,50.44,48.62,47.04,40.48,41.07,36.08,36.15,38.59,36.68,0.0,0.0,63.64,0.0
2025-08-14,170.36,152.33,109.94,123.5,88.17,83.73,86.35,86.76,76.8,69.45,51.77,50.26,43.81,34.89,31.55,37.14,51.83,30.87,55.35,0.0,38.93,75.88,0.0,0.0,0.0
