date,20000,25000,26000,28000,29000,30000,31000,32000,33000,34000,35000,36000,37000,38000,39000,40000,42000,44000,45000,46000,50000,65000
2021-06-10,142.75,119.01,0.0,107.38,0.0,101.27,0.0,95.51,0.0,92.12,0.0,89.44,0.0,82.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-11,137.15,118.97,0.0,106.76,0.0,98.85,0.0,93.23,0.0,88.68,0.0,87.91,0.0,85.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-12,141.65,117.0,0.0,101.61,0.0,97.22,0.0,90.52,0.0,89.18,0.0,88.41,0.0,85.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-13,149.52,130.47,0.0,115.36,0.0,110.15,0.0,104.55,0.0,101.22,0.0,96.64,0.0,94.22,0.0,92.34,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-14,156.44,130.11,0.0,122.79,0.0,107.38,0.0,101.49,0.0,99.15,0.0,94.24,0.0,92.75,0.0,90.36,92.73,0.0,0.0,0.0,0.0,0.0
2021-06-15,162.51,134.41,0.0,114.59,0.0,107.36,0.0,101.63,0.0,92.81,0.0,90.31,0.0,87.77,0.0,84.43,85.17,0.0,0.0,0.0,0.0,0.0
2021-06-16,0.0,125.0,0.0,113.62,0.0,105.54,0.0,98.43,0.0,89.91,0.0,87.34,0.0,85.81,0.0,83.68,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-17,159.47,123.69,0.0,109.19,0.0,100.79,0.0,91.57,0.0,88.33,0.0,85.34,0.0,83.06,0.0,80.65,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-18,157.06,122.03,0.0,104.82,0.0,97.49,0.0,90.0,0.0,89.0,89.55,84.66,84.84,83.31,0.0,84.63,0.0,0.0,0.0,0.0,0.0,122.65
2021-06-19,152.14,121.23,0.0,102.42,0.0,96.87,0.0,88.19,86.39,85.25,83.81,82.68,0.0,82.98,0.0,83.61,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-20,155.6,130.28,0.0,111.61,0.0,100.66,0.0,92.15,90.44,87.84,86.27,86.73,0.0,120.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-21,164.28,128.95,0.0,113.42,0.0,105.26,104.0,102.05,99.01,100.07,96.15,99.26,93.34,94.95,0.0,91.57,77.68,0.0,0.0,0.0,0.0,0.0
2021-06-22,165.09,126.42,122.27,112.35,114.07,106.92,103.91,102.75,102.28,87.99,111.91,115.0,0.0,119.46,0.0,124.96,144.36,0.0,0.0,0.0,0.0,0.0
2021-06-23,156.62,122.56,117.55,108.67,104.25,99.98,98.26,94.87,92.86,92.03,89.15,0.0,0.0,92.77,0.0,0.0,0.0,105.42,0.0,110.61,0.0,0.0
2021-06-24,161.55,135.41,123.23,112.74,105.86,102.02,99.99,94.11,92.84,88.67,89.39,83.62,0.0,157.53,84.05,82.77,0.0,63.83,0.0,0.0,126.41,142.8
2021-06-25,161.72,133.93,121.62,111.7,107.01,106.12,101.36,99.44,98.37,94.99,90.94,84.89,91.35,98.22,0.0,57.32,97.29,0.0,0.0,0.0,0.0,0.0
2021-06-26,188.59,144.11,128.9,120.92,114.33,111.67,105.27,104.24,99.13,107.58,103.44,101.45,91.31,112.74,66.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-27,186.89,147.31,157.36,133.91,132.35,120.22,114.55,109.14,105.11,102.64,103.52,89.99,98.36,94.96,0.0,0.0,110.03,0.0,0.0,0.0,0.0,0.0
2021-06-28,0.0,160.79,149.17,151.7,130.27,119.05,115.11,107.33,103.05,98.57,95.79,0.0,90.88,93.5,0.0,56.08,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-29,264.57,188.32,187.88,156.29,141.36,139.66,131.28,118.8,114.49,106.82,99.62,94.81,93.33,102.03,92.75,112.96,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-30,0.0,0.0,0.0,155.47,155.67,138.59,124.94,117.86,108.03,101.46,98.26,89.43,73.42,91.88,0.0,110.32,0.0,186.47,206.28,188.57,0.0,0.0
2021-07-01,0.0,0.0,0.0,157.86,203.63,178.32,137.85,128.94,107.71,97.94,88.27,0.0,0.0,217.98,198.15,175.2,201.08,202.65,0.0,0.0,0.0,0.0
