date,56000,57000,58000,59000,60000,60500,61000,61500,62000,62500,63000,63500,64000,64500,65000,65500,67000,67500,69000,70000,71000,72000
2024-06-21,63.32,63.92,51.63,49.33,44.26,43.61,39.3,40.09,33.57,31.05,31.05,28.82,28.39,28.39,28.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-22,0.0,0.0,0.0,49.15,48.11,47.44,43.94,40.41,37.84,33.29,27.81,26.15,24.7,23.23,0.0,24.4,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-23,146.58,122.04,105.62,89.46,0.0,0.0,64.14,56.39,51.9,42.42,34.48,33.08,38.06,34.76,55.62,0.0,32.63,0.0,0.0,0.0,0.0,0.0
